"n_PersonID","Team","c_Person","c_PersonShort","c_PersonFirstName","c_PersonLastName","c_FunctionShort","n_Sort","c_Value_GAME_SUCCESS","c_Value_CW","c_Value_CCW","c_Value_DRAW","c_Value_TAKEOUT","c_ValueRelative_GAME_SUCCESS","c_ValueRelative_CW","c_ValueRelative_CCW","c_ValueRelative_DRAW","c_ValueRelative_TAKEOUT"
1323453,"AUS","HEWITT Dean","HEWITT D","Dean","Hewitt","M",5,"18","4","14","11","7","60","38","66","70","43"
1929264,"AUS","GILL Tahli","GILL T","Tahli","Gill","F",5,"12","5","7","9","3","56","80","39","58","50"
706818,"NOR","SKASLIEN Kristin","SKASLIEN K","Kristin","Skaslien","F",5,"12","3","9","11","1","90","67","97","89","100"
841718,"NOR","NEDREGOTTEN Magnus","NEDREGOTTEN M","Magnus","Nedregotten","M",5,"18","10","8","12","6","88","90","84","90","83"
