"n_PersonID","Team","c_Person","c_PersonShort","c_PersonFirstName","c_PersonLastName","c_FunctionShort","n_Sort","c_Value_GAME_SUCCESS","c_Value_CW","c_Value_CCW","c_Value_DRAW","c_Value_TAKEOUT","c_ValueRelative_GAME_SUCCESS","c_ValueRelative_CW","c_ValueRelative_CCW","c_ValueRelative_DRAW","c_ValueRelative_TAKEOUT"
338028,"CAN","MORRIS John","MORRIS J","John","Morris","M",5,"24","12","12","17","7","89","94","83","91","82"
842605,"CAN","HOMAN Rachel","HOMAN R","Rachel","Homan","F",5,"16","8","8","13","3","78","72","84","81","67"
760837,"SUI","RIOS Martin","RIOS M","Martín","Rios","M",5,"24","9","15","18","6","71","72","70","72","67"
1149959,"SUI","PERRET Jenny","PERRET J","Jenny","Perret","F",5,"16","10","6","15","1","63","50","83","60","100"
