"n_PersonID","Team","c_Person","c_PersonShort","c_PersonFirstName","c_PersonLastName","c_FunctionShort","n_Sort","c_Value_GAME_SUCCESS","c_Value_CW","c_Value_CCW","c_Value_DRAW","c_Value_TAKEOUT","c_ValueRelative_GAME_SUCCESS","c_ValueRelative_CW","c_ValueRelative_CCW","c_ValueRelative_DRAW","c_ValueRelative_TAKEOUT"
760837,"SUI","RIOS Martin","RIOS M","Martín","Rios","M",5,"24","8","16","17","7","85","88","84","85","86"
1149959,"SUI","PERRET Jenny","PERRET J","Jenny","Perret","F",5,"15","5","10","13","2","80","90","75","81","75"
721966,"USA","PLYS Chris","PLYS C","Chris","Plys","M",5,"24","11","13","18","6","81","84","79","86","67"
1149977,"USA","PERSINGER Vicky","PERSINGER V","Vicky","Persinger","F",5,"16","7","9","14","2","80","82","78","80","75"
