"n_PersonID","Team","c_Person","c_PersonShort","c_PersonFirstName","c_PersonLastName","c_FunctionShort","n_Sort","c_Value_GAME_SUCCESS","c_Value_CW","c_Value_CCW","c_Value_DRAW","c_Value_TAKEOUT","c_ValueRelative_GAME_SUCCESS","c_ValueRelative_CW","c_ValueRelative_CCW","c_ValueRelative_DRAW","c_ValueRelative_TAKEOUT"
760837,"SUI","RIOS Martin","RIOS M","Martín","Rios","M",5,"21","12","9","14","7","73","73","72","77","64"
1149959,"SUI","PERRET Jenny","PERRET J","Jenny","Perret","F",5,"13","7","6","8","5","52","61","42","63","35"
721971,"SWE","ERIKSSON Oskar","ERIKSSON O","Oskar","Eriksson","M",5,"21","10","11","18","3","89","100","80","90","83"
1245672,"SWE","DE VAL Almida","DE VAL A","Almida","de Val","F",5,"14","5","9","13","1","88","100","81","87","100"
