"n_PersonID","Team","c_Person","c_PersonShort","c_PersonFirstName","c_PersonLastName","c_FunctionShort","n_Sort","c_Value_GAME_SUCCESS","c_Value_CW","c_Value_CCW","c_Value_DRAW","c_Value_TAKEOUT","c_ValueRelative_GAME_SUCCESS","c_ValueRelative_CW","c_ValueRelative_CCW","c_ValueRelative_DRAW","c_ValueRelative_TAKEOUT"
1245715,"CHN","LING Zhi","LING Z","Zhi","Ling","M",5,"27","14","13","22","5","84","91","77","82","95"
2272511,"CHN","FAN Suyuan","FAN S","Suyuan","Fan","F",5,"18","12","6","13","5","75","75","75","83","55"
760837,"SUI","RIOS Martin","RIOS M","Martín","Rios","M",5,"27","12","15","19","8","60","58","62","67","44"
1149959,"SUI","PERRET Jenny","PERRET J","Jenny","Perret","F",5,"17","9","8","13","4","56","61","50","62","38"
