"n_PersonID","Team","c_Person","c_PersonShort","c_PersonFirstName","c_PersonLastName","c_FunctionShort","n_Sort","c_Value_GAME_SUCCESS","c_Value_CW","c_Value_CCW","c_Value_DRAW","c_Value_TAKEOUT","c_ValueRelative_GAME_SUCCESS","c_ValueRelative_CW","c_ValueRelative_CCW","c_ValueRelative_DRAW","c_ValueRelative_TAKEOUT"
760837,"SUI","RIOS Martin","RIOS M","Martín","Rios","M",5,"23","14","9","17","6","72","73","69","75","63"
1149959,"SUI","PERRET Jenny","PERRET J","Jenny","Perret","F",5,"16","8","8","12","4","67","41","94","67","69"
706818,"NOR","SKASLIEN Kristin","SKASLIEN K","Kristin","Skaslien","F",5,"16","9","7","12","4","86","86","86","90","75"
841718,"NOR","NEDREGOTTEN Magnus","NEDREGOTTEN M","Magnus","Nedregotten","M",5,"24","12","12","14","10","88","90","85","88","88"
