"n_PersonID","Team","c_Person","c_PersonShort","c_PersonFirstName","c_PersonLastName","c_FunctionShort","n_Sort","c_Value_GAME_SUCCESS","c_Value_CW","c_Value_CCW","c_Value_DRAW","c_Value_TAKEOUT","c_ValueRelative_GAME_SUCCESS","c_ValueRelative_CW","c_ValueRelative_CCW","c_ValueRelative_DRAW","c_ValueRelative_TAKEOUT"
721966,"USA","PLYS Chris","PLYS C","Chris","Plys","M",5,"21","8","13","12","9","76","69","81","71","83"
1149977,"USA","PERSINGER Vicky","PERSINGER V","Vicky","Persinger","F",5,"14","8","6","10","4","71","84","54","70","75"
338028,"CAN","MORRIS John","MORRIS J","John","Morris","M",5,"21","7","14","16","5","89","93","88","94","75"
842605,"CAN","HOMAN Rachel","HOMAN R","Rachel","Homan","F",5,"14","8","6","10","4","68","56","83","55","100"
