"n_PersonID","Team","c_Person","c_PersonShort","c_PersonFirstName","c_PersonLastName","c_FunctionShort","n_Sort","c_Value_GAME_SUCCESS","c_Value_CW","c_Value_CCW","c_Value_DRAW","c_Value_TAKEOUT","c_ValueRelative_GAME_SUCCESS","c_ValueRelative_CW","c_ValueRelative_CCW","c_ValueRelative_DRAW","c_ValueRelative_TAKEOUT"
1323453,"AUS","HEWITT Dean","HEWITT D","Dean","Hewitt","M",5,"24","13","11","16","8","78","83","73","88","59"
1929264,"AUS","GILL Tahli","GILL T","Tahli","Gill","F",5,"16","9","7","14","2","69","72","64","71","50"
1245715,"CHN","LING Zhi","LING Z","Zhi","Ling","M",5,"24","10","14","15","9","83","75","89","95","64"
2272511,"CHN","FAN Suyuan","FAN S","Suyuan","Fan","F",5,"16","9","7","11","5","75","67","86","73","80"
