"n_PersonID","Team","c_Person","c_PersonShort","c_PersonFirstName","c_PersonLastName","c_FunctionShort","n_Sort","c_Value_GAME_SUCCESS","c_Value_CW","c_Value_CCW","c_Value_DRAW","c_Value_TAKEOUT","c_ValueRelative_GAME_SUCCESS","c_ValueRelative_CW","c_ValueRelative_CCW","c_ValueRelative_DRAW","c_ValueRelative_TAKEOUT"
1022627,"ITA","MOSANER Amos","MOSANER A","Amos","Mosaner","M",5,"24","14","10","16","8","73","68","80","80","59"
1475582,"ITA","CONSTANTINI Stefania","CONSTANTINI S","Stefania","Constantini","F",5,"15","5","10","12","3","75","100","63","69","100"
706818,"NOR","SKASLIEN Kristin","SKASLIEN K","Kristin","Skaslien","F",5,"15","6","9","14","1","60","54","64","57","100"
841718,"NOR","NEDREGOTTEN Magnus","NEDREGOTTEN M","Magnus","Nedregotten","M",5,"24","16","8","20","4","63","67","53","64","56"
