"n_PersonID","Team","c_Person","c_PersonShort","c_PersonFirstName","c_PersonLastName","c_FunctionShort","n_Sort","c_Value_GAME_SUCCESS","c_Value_CW","c_Value_CCW","c_Value_DRAW","c_Value_TAKEOUT","c_ValueRelative_GAME_SUCCESS","c_ValueRelative_CW","c_ValueRelative_CCW","c_ValueRelative_DRAW","c_ValueRelative_TAKEOUT"
721971,"SWE","ERIKSSON Oskar","ERIKSSON O","Oskar","Eriksson","M",5,"24","15","9","17","7","57","57","58","68","32"
1245672,"SWE","DE VAL Almida","DE VAL A","Almida","de Val","F",5,"16","14","2","13","3","59","54","100","58","67"
1149957,"GBR","DODDS Jennifer","DODDS J","Jennifer","Dodds","F",5,"16","11","5","15","1","61","55","75","62","50"
1366641,"GBR","MOUAT Bruce","MOUAT B","Bruce","Mouat","M",5,"24","11","13","19","5","75","75","75","80","55"
