"n_PersonID","Team","c_Person","c_PersonShort","c_PersonFirstName","c_PersonLastName","c_FunctionShort","n_Sort","c_Value_GAME_SUCCESS","c_Value_CW","c_Value_CCW","c_Value_DRAW","c_Value_TAKEOUT","c_ValueRelative_GAME_SUCCESS","c_ValueRelative_CW","c_ValueRelative_CCW","c_ValueRelative_DRAW","c_ValueRelative_TAKEOUT"
760837,"SUI","RIOS Martin","RIOS M","Martín","Rios","M",5,"24","10","14","13","11","78","60","91","71","86"
1149959,"SUI","PERRET Jenny","PERRET J","Jenny","Perret","F",5,"15","6","9","13","2","63","58","67","69","25"
1149957,"GBR","DODDS Jennifer","DODDS J","Jennifer","Dodds","F",5,"16","7","9","14","2","78","68","86","82","50"
1366641,"GBR","MOUAT Bruce","MOUAT B","Bruce","Mouat","M",5,"24","11","13","18","6","74","73","75","79","58"
