"n_PersonID","Team","c_Person","c_PersonShort","c_PersonFirstName","c_PersonLastName","c_FunctionShort","n_Sort","c_Value_GAME_SUCCESS","c_Value_CW","c_Value_CCW","c_Value_DRAW","c_Value_TAKEOUT","c_ValueRelative_GAME_SUCCESS","c_ValueRelative_CW","c_ValueRelative_CCW","c_ValueRelative_DRAW","c_ValueRelative_TAKEOUT"
1149957,"GBR","DODDS Jennifer","DODDS J","Jennifer","Dodds","F",5,"15","7","8","14","1","73","61","84","77","25"
1366641,"GBR","MOUAT Bruce","MOUAT B","Bruce","Mouat","M",5,"24","11","13","17","7","80","84","77","81","79"
1245715,"CHN","LING Zhi","LING Z","Zhi","Ling","M",5,"24","12","12","17","7","73","88","58","71","79"
2272511,"CHN","FAN Suyuan","FAN S","Suyuan","Fan","F",5,"15","11","4","13","2","63","68","50","69","25"
