"SportId","SportTypeId","Sport","SportShort","Season","Season_2","Edition","EventMatchId","ActiveNavigationMatchId","EventId","EventTypeId","Event","EventShort","EventSort","GenderId","Gender","GenderShort","GenderEventId","GenderEvent","GenderEventShort","DateStartLocal","DateStartLocal_2","DateStartUtc","DateStartUtc_2","DateEndLocal","DateEndLocal_2","DateEndUtc","DateEndUtc_2","VenueGeoId","Venue","LocationGeoId","Location","CountryGeoId","Country","CountryShort","StartList","Started","Finished","HasTableMatchs","Rank1ParticipantTypeId","Rank1Participant","Rank1ParticipantShort","Rank1PersonId","Rank1TeamId","Rank1Nocid","Rank1NocGeoId","Rank1NocGeoId_2","Rank1Noc","Rank1NocShort","Rank1TeamMember1PersonId","Rank1TeamMember1Person","Rank1TeamMember1PersonShort","Rank1TeamMember2PersonId","Rank1TeamMember2Person","Rank1TeamMember2PersonShort","Rank2ParticipantTypeId","Rank2Participant","Rank2ParticipantShort","Rank2PersonId","Rank2TeamId","Rank2Nocid","Rank2NocGeoId","Rank2NocGeoId_2","Rank2Noc","Rank2NocShort","Rank2TeamMember1PersonId","Rank2TeamMember1Person","Rank2TeamMember1PersonShort","Rank2TeamMember2PersonId","Rank2TeamMember2Person","Rank2TeamMember2PersonShort","Rank3ParticipantTypeId","Rank3Participant","Rank3ParticipantShort","Rank3PersonId","Rank3TeamId","Rank3Nocid","Rank3NocGeoId","Rank3NocGeoId_2","Rank3Noc","Rank3NocShort","Rank3TeamMember1PersonId","Rank3TeamMember1Person","Rank3TeamMember1PersonShort","Rank3TeamMember2PersonId","Rank3TeamMember2Person","Rank3TeamMember2PersonShort","RscCode"
214,3,"Luge","LUG",20212022,"2021/2022","2022",1939954,2412773,10049,1,"Singles","Singles",10001,1,"Men","M",4935,"Men's Singles","Men's Singles","/Date(1644088200000+0000)/","2022-02-05T19:10:00","/Date(1644059400000+0000)/","2022-02-05T11:10:00","/Date(1644184740000+0000)/","2022-02-06T21:59:00","/Date(1644155940000+0000)/","2022-02-06T13:59:00",73852,"Yanqing Sliding Centre",53887,"Yanqing",2770,"China","CHN",FALSE,TRUE,TRUE,FALSE,1,"LUDWIG Johannes","LUDWIG J",649762,685,2,2206,"2206","Germany","GER",NA,NA,NA,NA,NA,NA,1,"KINDL Wolfgang","KINDL W",649764,450,151,2219,"2219","Austria","AUT",NA,NA,NA,NA,NA,NA,1,"FISCHNALLER Dominik","FISCHNALLER D",835618,290,6,2210,"2210","Italy","ITA",NA,NA,NA,NA,NA,NA,"LUGMSINGLES-----------FNL-F00304--"
214,3,"Luge","LUG",20212022,"2021/2022","2022",1939955,2412797,10049,1,"Singles","Singles",10001,2,"Women","W",1462,"Women's Singles","Women's Singles","/Date(1644263400000+0000)/","2022-02-07T19:50:00","/Date(1644234600000+0000)/","2022-02-07T11:50:00","/Date(1644358740000+0000)/","2022-02-08T22:19:00","/Date(1644329940000+0000)/","2022-02-08T14:19:00",73852,"Yanqing Sliding Centre",53887,"Yanqing",2770,"China","CHN",FALSE,TRUE,TRUE,FALSE,1,"GEISENBERGER Natalie","GEISENBERGER N",655668,685,2,2206,"2206","Germany","GER",NA,NA,NA,NA,NA,NA,1,"BERREITER Anna","BERREITER A",1593834,685,2,2206,"2206","Germany","GER",NA,NA,NA,NA,NA,NA,1,"IVANOVA Tatyana","IVANOVA T",759541,475660,23062,73035,"73035","ROC","ROC",NA,NA,NA,NA,NA,NA,"LUGWSINGLES-----------FNL-F00304--"
214,3,"Luge","LUG",20212022,"2021/2022","2022",1939956,2412819,10048,2,"Doubles","Doubles",10003,3,"Open","O",1143,"Doubles","Doubles","/Date(1644438000000+0000)/","2022-02-09T20:20:00","/Date(1644409200000+0000)/","2022-02-09T12:20:00","/Date(1644444840000+0000)/","2022-02-09T22:14:00","/Date(1644416040000+0000)/","2022-02-09T14:14:00",73852,"Yanqing Sliding Centre",53887,"Yanqing",2770,"China","CHN",FALSE,TRUE,TRUE,FALSE,2,"Wendl/Arlt","Wendl/Arlt",-1,59846,2,2206,"2206","Germany","GER",656643,"Tobias Wendl","T. Wendl",656644,"Tobias Arlt","T. Arlt",2,"Eggert/Benecken","Eggert/Benecken",NA,59851,2,2206,"2206","Germany","GER",717982,"Toni Eggert","T. Eggert",767932,"Sascha Benecken","S. Benecken",2,"Steu/Koller","Steu/Koller",NA,63289,151,2219,"2219","Austria","AUT",1017101,"Thomas Steu","T. Steu",1017085,"Lorenz Koller","L. Koller","LUGODOUBLES-----------FNL-F00102--"
214,3,"Luge","LUG",20212022,"2021/2022","2022",1939957,1939957,11516,4,"Team Relay","Team Relay",10005,4,"Mixed","X",2688,"Team Relay","Team Relay","/Date(1644528600000+0000)/","2022-02-10T21:30:00","/Date(1644499800000+0000)/","2022-02-10T13:30:00","/Date(1644532680000+0000)/","2022-02-10T22:38:00","/Date(1644503880000+0000)/","2022-02-10T14:38:00",73852,"Yanqing Sliding Centre",53887,"Yanqing",2770,"China","CHN",FALSE,TRUE,TRUE,FALSE,4,"Germany","GER",-1,685,2,2206,"2206","Germany","GER",NA,NA,NA,NA,NA,NA,4,"Austria","AUT",NA,450,151,2219,"2219","Austria","AUT",NA,NA,NA,NA,NA,NA,4,"Latvia","LAT",NA,1043,9,2218,"2218","Latvia","LAT",NA,NA,NA,NA,NA,NA,"LUGXRELAY4------------FNL-000100--"
