"SportId","SportTypeId","Sport","SportShort","Season","Season_2","Edition","EventMatchId","ActiveNavigationMatchId","EventId","EventTypeId","Event","EventShort","EventSort","GenderId","Gender","GenderShort","GenderEventId","GenderEvent","GenderEventShort","DateStartLocal","DateStartLocal_2","DateStartUtc","DateStartUtc_2","DateEndLocal","DateEndLocal_2","DateEndUtc","DateEndUtc_2","VenueGeoId","Venue","LocationGeoId","Location","CountryGeoId","Country","CountryShort","StartList","Started","Finished","HasTableMatchs","Rank1ParticipantTypeId","Rank1Participant","Rank1ParticipantShort","Rank1PersonId","Rank1TeamId","Rank1Nocid","Rank1NocGeoId","Rank1NocGeoId_2","Rank1Noc","Rank1NocShort","Rank1TeamMember1PersonId","Rank1TeamMember1Person","Rank1TeamMember1PersonShort","Rank1TeamMember2PersonId","Rank1TeamMember2Person","Rank1TeamMember2PersonShort","Rank2ParticipantTypeId","Rank2Participant","Rank2ParticipantShort","Rank2PersonId","Rank2TeamId","Rank2Nocid","Rank2NocGeoId","Rank2NocGeoId_2","Rank2Noc","Rank2NocShort","Rank2TeamMember1PersonId","Rank2TeamMember1Person","Rank2TeamMember1PersonShort","Rank2TeamMember2PersonId","Rank2TeamMember2Person","Rank2TeamMember2PersonShort","Rank3ParticipantTypeId","Rank3Participant","Rank3ParticipantShort","Rank3PersonId","Rank3TeamId","Rank3Nocid","Rank3NocGeoId","Rank3NocGeoId_2","Rank3Noc","Rank3NocShort","Rank3TeamMember1PersonId","Rank3TeamMember1Person","Rank3TeamMember1PersonShort","Rank3TeamMember2PersonId","Rank3TeamMember2Person","Rank3TeamMember2PersonShort","RscCode"
212,1,"Curling","CUR",20212022,"2021/2022","2022",220273,212024001,0,4,"Team","Team",10000,1,"Men","M",9605,"Men's Tournament","Men's Tournament","/Date(1644437100000+0000)/","2022-02-09T20:05:00","/Date(1644408300000+0000)/","2022-02-09T12:05:00","/Date(1645290000000+0000)/","2022-02-19T17:00:00","/Date(1645261200000+0000)/","2022-02-19T09:00:00",0,NA,3647,"Beijing",2770,"China","CHN",FALSE,TRUE,TRUE,TRUE,4,"Sweden","SWE",NA,445,154,2222,"2222","Sweden","SWE",NA,NA,NA,NA,NA,NA,4,"Great Britain","GBR",NA,573,211,4058,"4058","Great Britain","GBR",NA,NA,NA,NA,NA,NA,4,"Canada","CAN",NA,566,159,2231,"2231","Canada","CAN",NA,NA,NA,NA,NA,NA,"CURMTEAM4-------------SFNL001204--"
212,1,"Curling","CUR",20212022,"2021/2022","2022",220274,212024002,0,4,"Team","Team",10000,2,"Women","W",9672,"Women's Tournament","Women's Tournament","/Date(1644483900000+0000)/","2022-02-10T09:05:00","/Date(1644455100000+0000)/","2022-02-10T01:05:00","/Date(1645358400000+0000)/","2022-02-20T12:00:00","/Date(1645329600000+0000)/","2022-02-20T04:00:00",0,NA,3647,"Beijing",2770,"China","CHN",FALSE,TRUE,TRUE,TRUE,4,"Great Britain","GBR",NA,602,211,4058,"4058","Great Britain","GBR",NA,NA,NA,NA,NA,NA,4,"Japan","JPN",NA,89,18,2241,"2241","Japan","JPN",NA,NA,NA,NA,NA,NA,4,"Sweden","SWE",NA,386,154,2222,"2222","Sweden","SWE",NA,NA,NA,NA,NA,NA,"CURWTEAM4-------------SFNL001204--"
212,1,"Curling","CUR",20212022,"2021/2022","2022",220275,212024003,15056,2,"Mixed Doubles","D",10000,4,"Mixed","X",9660,"Mixed Doubles Tournament","Mixed Doubles Tournament","/Date(1643832300000+0000)/","2022-02-02T20:05:00","/Date(1643803500000+0000)/","2022-02-02T12:05:00","/Date(1644357600000+0000)/","2022-02-08T22:00:00","/Date(1644328800000+0000)/","2022-02-08T14:00:00",0,NA,3647,"Beijing",2770,"China","CHN",FALSE,TRUE,TRUE,TRUE,2,"Italy; Italy","ITA; ITA",NA,NA,NA,NA,"2210; 2210","Italy; Italy","ITA; ITA",NA,NA,NA,NA,NA,NA,2,"Norway; Norway","NOR; NOR",NA,NA,NA,NA,"2221; 2221","Norway; Norway","NOR; NOR",NA,NA,NA,NA,NA,NA,2,"Sweden; Sweden","SWE; SWE",NA,NA,NA,NA,"2222; 2222","Sweden; Sweden","SWE; SWE",NA,NA,NA,NA,NA,NA,"CURXTEAM2-------------SFNL001304--"
