"SportId","SportTypeId","Sport","SportShort","Season","Season_2","Edition","EventMatchId","ActiveNavigationMatchId","EventId","EventTypeId","Event","EventShort","EventSort","GenderId","Gender","GenderShort","GenderEventId","GenderEvent","GenderEventShort","DateStartLocal","DateStartLocal_2","DateStartUtc","DateStartUtc_2","DateEndLocal","DateEndLocal_2","DateEndUtc","DateEndUtc_2","VenueGeoId","Venue","LocationGeoId","Location","CountryGeoId","Country","CountryShort","StartList","Started","Finished","HasTableMatchs","Rank1ParticipantTypeId","Rank1Participant","Rank1ParticipantShort","Rank1PersonId","Rank1TeamId","Rank1Nocid","Rank1NocGeoId","Rank1NocGeoId_2","Rank1Noc","Rank1NocShort","Rank1TeamMember1PersonId","Rank1TeamMember1Person","Rank1TeamMember1PersonShort","Rank1TeamMember2PersonId","Rank1TeamMember2Person","Rank1TeamMember2PersonShort","Rank2ParticipantTypeId","Rank2Participant","Rank2ParticipantShort","Rank2PersonId","Rank2TeamId","Rank2Nocid","Rank2NocGeoId","Rank2NocGeoId_2","Rank2Noc","Rank2NocShort","Rank2TeamMember1PersonId","Rank2TeamMember1Person","Rank2TeamMember1PersonShort","Rank2TeamMember2PersonId","Rank2TeamMember2Person","Rank2TeamMember2PersonShort","Rank3ParticipantTypeId","Rank3Participant","Rank3ParticipantShort","Rank3PersonId","Rank3TeamId","Rank3Nocid","Rank3NocGeoId","Rank3NocGeoId_2","Rank3Noc","Rank3NocShort","Rank3TeamMember1PersonId","Rank3TeamMember1Person","Rank3TeamMember1PersonShort","Rank3TeamMember2PersonId","Rank3TeamMember2Person","Rank3TeamMember2PersonShort","RscCode"
215,3,"Ski Jumping","SJP",20212022,"2021/2022","2022",1941612,2413330,10055,1,"Individual Normal Hill","Individual - NH",10010,1,"Men","M",2779,"Men's Individual Normal Hill","Men's Individual Normal Hill","/Date(1644070800000+0000)/","2022-02-05T14:20:00","/Date(1644042000000+0000)/","2022-02-05T06:20:00","/Date(1644179460000+0000)/","2022-02-06T20:31:00","/Date(1644150660000+0000)/","2022-02-06T12:31:00",73855,"Zhangjiakou Ski Jump Centre",25216,"Zhangjiakou",2770,"China","CHN",FALSE,TRUE,TRUE,FALSE,1,"KOBAYASHI Ryoyu","KOBAYASHI R",1240224,1034,18,2241,"2241","Japan","JPN",NA,NA,NA,NA,NA,NA,1,"FETTNER Manuel","FETTNER M",335566,2224,151,2219,"2219","Austria","AUT",NA,NA,NA,NA,NA,NA,1,"KUBACKI Dawid","KUBACKI D",763030,2797,150,2214,"2214","Poland","POL",NA,NA,NA,NA,NA,NA,"SJPMNH----------------QUAL0002SJ--"
215,3,"Ski Jumping","SJP",20212022,"2021/2022","2022",1941613,2413334,10054,1,"Individual Large Hill","Individual - LH",10020,1,"Men","M",2184,"Men's Individual Large Hill","Men's Individual Large Hill","/Date(1644606000000+0000)/","2022-02-11T19:00:00","/Date(1644577200000+0000)/","2022-02-11T11:00:00","/Date(1644697860000+0000)/","2022-02-12T20:31:00","/Date(1644669060000+0000)/","2022-02-12T12:31:00",73855,"Zhangjiakou Ski Jump Centre",25216,"Zhangjiakou",2770,"China","CHN",FALSE,TRUE,TRUE,FALSE,1,"LINDVIK Marius","LINDVIK M",1352160,3016,153,2221,"2221","Norway","NOR",NA,NA,NA,NA,NA,NA,1,"KOBAYASHI Ryoyu","KOBAYASHI R",1240224,1034,18,2241,"2241","Japan","JPN",NA,NA,NA,NA,NA,NA,1,"GEIGER Karl","GEIGER K",1119517,2830,2,2206,"2206","Germany","GER",NA,NA,NA,NA,NA,NA,"SJPMLH----------------QUAL0002SJ--"
215,3,"Ski Jumping","SJP",20212022,"2021/2022","2022",1941614,2413342,10059,4,"Team Large Hill","Team - LH",10070,1,"Men","M",187,"Men's Team","Men's Team","/Date(1644865200000+0000)/","2022-02-14T19:00:00","/Date(1644836400000+0000)/","2022-02-14T11:00:00","/Date(1644871140000+0000)/","2022-02-14T20:39:00","/Date(1644842340000+0000)/","2022-02-14T12:39:00",73855,"Zhangjiakou Ski Jump Centre",25216,"Zhangjiakou",2770,"China","CHN",FALSE,TRUE,TRUE,FALSE,4,"Austria","AUT",-1,2224,151,2219,"2219","Austria","AUT",NA,NA,NA,NA,NA,NA,4,"Slovenia","SLO",NA,2309,30,2783,"2783","Slovenia","SLO",NA,NA,NA,NA,NA,NA,4,"Germany","GER",NA,2830,2,2206,"2206","Germany","GER",NA,NA,NA,NA,NA,NA,"SJPMLHTEAM4-----------FNL-0002SJ--"
215,3,"Ski Jumping","SJP",20212022,"2021/2022","2022",1941615,2413346,10055,1,"Individual Normal Hill","Individual - NH",10010,2,"Women","W",2627,"Women's Individual Normal Hill","Women's Individual Normal Hill","/Date(1644086700000+0000)/","2022-02-05T18:45:00","/Date(1644057900000+0000)/","2022-02-05T10:45:00","/Date(1644092100000+0000)/","2022-02-05T20:15:00","/Date(1644063300000+0000)/","2022-02-05T12:15:00",73855,"Zhangjiakou Ski Jump Centre",25216,"Zhangjiakou",2770,"China","CHN",FALSE,TRUE,TRUE,FALSE,1,"BOGATAJ Ursa","BOGATAJ U",994191,2309,30,2783,"2783","Slovenia","SLO",NA,NA,NA,NA,NA,NA,1,"ALTHAUS Katharina","ALTHAUS K",994183,2830,2,2206,"2206","Germany","GER",NA,NA,NA,NA,NA,NA,1,"KRIZNAR Nika","KRIZNAR N",1476014,2309,30,2783,"2783","Slovenia","SLO",NA,NA,NA,NA,NA,NA,"SJPWNH----------------FNL-0002SJ--"
215,3,"Ski Jumping","SJP",20212022,"2021/2022","2022",1941616,2413344,10060,4,"Team - Normal Hill","Team - NH",10060,4,"Mixed","X",3737,"Mixed Team","Mixed Team","/Date(1644263100000+0000)/","2022-02-07T19:45:00","/Date(1644234300000+0000)/","2022-02-07T11:45:00","/Date(1644269220000+0000)/","2022-02-07T21:27:00","/Date(1644240420000+0000)/","2022-02-07T13:27:00",73855,"Zhangjiakou Ski Jump Centre",25216,"Zhangjiakou",2770,"China","CHN",FALSE,TRUE,TRUE,FALSE,4,"Slovenia","SLO",-1,2309,30,2783,"2783","Slovenia","SLO",NA,NA,NA,NA,NA,NA,4,"ROC","ROC",NA,475663,23062,73035,"73035","ROC","ROC",NA,NA,NA,NA,NA,NA,4,"Canada","CAN",NA,2522,159,2231,"2231","Canada","CAN",NA,NA,NA,NA,NA,NA,"SJPXNHTEAM4-----------FNL-0002SJ--"
