"SportId","SportTypeId","SportName","SportShort","SportParticipatingNocidList","DateListDateLocal","DateListLiveWindowDate","CTimeFirstEventLocal","CTimeFirstEventUtc","CTimeLastEventLocal","CTimeLastEventUtc","BTimeUnknown","BScheduled","BMatchupComplete","BMatchupPartial","BStartList","BInProgress","BFinished","BLiveWindow","BDelayed","BPostponed","BCancelled","BRescheduled","NEventMatchId","NMatchId","CMatch","NMatchNr","NMatchLevel","BKnockoutMatch","NContainerMatchId","CContainerMatch","NNavigationMatchId","Match","CParticipatingNocidList","CScheduleStatus","COdfScheduleStatus","CRscCode","NBdfStartTime","CBdfStartTime","NBdfVideoSessionId","CClientStreamUrl","SportId_2","SportTypeId_2","SportName_2","SportShort_2","GenderEventId","GenderEventName","GenderEventShort","EventId","EventTypeId","EventName","EventShort","EventSort","GenderId","GenderName","GenderShort","DateTimesLocal","DateTimesLocal_2","DateTimesLocal_3","DateTimesUtc","DateTimesUtc_2","DateTimesUtc_3","DateTimesLocal_4","DateTimesLocal_5","DateTimesLocal_6","DateTimesUtc_4","DateTimesUtc_5","DateTimesUtc_6","VenueId","VenueName","VenueShort","LocationId","LocationName","LocationShort","CountryId","CountryName","CountryShort","MedalsToBeAwardedGold","MedalsToBeAwardedSilver","MedalsToBeAwardedBronze"
222,3,"Snowboarding","SBD","1;2;5;6;13;14;17;18;19;26;28;30;89;106;144;145;147;148;149;150;151;153;154;155;157;158;159;161;211;233;23062",20220209,FALSE,"2022-02-09T15:07:00","2022-02-09T07:07:00","2022-02-09T15:07:00","2022-02-09T07:07:00",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1939306,2413465,"Quarterfinals",3,17,FALSE,1939306,"Snowboard Cross",2413465,NA,";5;6;144;149;157;159;211;23062;","Finished","FINISHED","SBDWSBX---------------QFNL--------",NA,NA,NA,"https://stream.nbcolympics.com/snowboarding-snowboard-cross-womens-finals",222,3,"Snowboarding","SBD",478,"Women's Snowboard Cross","Women's Snowboard Cross",10130,1,"Snowboard Cross","SBX",NA,2,"Women","W","2022-02-09T15:07:00","/Date(1644419220000+0000)/",20220209,"2022-02-09T07:07:00","/Date(1644390420000+0000)/",20220209,"2022-02-09T15:23:00","/Date(1644420180000+0000)/",20220209,"2022-02-09T07:23:00","/Date(1644391380000+0000)/",20220209,73856,"Genting Snow Park",NA,25216,"Zhangjiakou",NA,2770,"China","CHN",FALSE,FALSE,FALSE
222,3,"Snowboarding","SBD","1;2;5;6;13;14;17;18;19;26;28;30;89;106;144;145;147;148;149;150;151;153;154;155;157;158;159;161;211;233;23062",20220209,FALSE,"2022-02-09T15:28:00","2022-02-09T07:28:00","2022-02-09T15:28:00","2022-02-09T07:28:00",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1939306,2413463,"Semifinals",4,9,FALSE,1939306,"Snowboard Cross",2413463,NA,";5;6;144;157;159;","Finished","FINISHED","SBDWSBX---------------SFNL--------",NA,NA,NA,"https://stream.nbcolympics.com/snowboarding-snowboard-cross-womens-finals",222,3,"Snowboarding","SBD",478,"Women's Snowboard Cross","Women's Snowboard Cross",10130,1,"Snowboard Cross","SBX",NA,2,"Women","W","2022-02-09T15:28:00","/Date(1644420480000+0000)/",20220209,"2022-02-09T07:28:00","/Date(1644391680000+0000)/",20220209,"2022-02-09T15:38:00","/Date(1644421080000+0000)/",20220209,"2022-02-09T07:38:00","/Date(1644392280000+0000)/",20220209,73856,"Genting Snow Park",NA,25216,"Zhangjiakou",NA,2770,"China","CHN",FALSE,FALSE,FALSE
222,3,"Snowboarding","SBD","1;2;5;6;13;14;17;18;19;26;28;30;89;106;144;145;147;148;149;150;151;153;154;155;157;158;159;161;211;233;23062",20220209,FALSE,"2022-02-09T15:45:00","2022-02-09T07:45:00","2022-02-09T15:45:00","2022-02-09T07:45:00",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1939306,2413466,"Finals",5,2,FALSE,1939306,"Snowboard Cross",2413466,NA,";5;6;144;157;159;","Finished","FINISHED","SBDWSBX---------------FNL---------",NA,NA,NA,"https://stream.nbcolympics.com/snowboarding-snowboard-cross-womens-finals",222,3,"Snowboarding","SBD",478,"Women's Snowboard Cross","Women's Snowboard Cross",10130,1,"Snowboard Cross","SBX",NA,2,"Women","W","2022-02-09T15:45:00","/Date(1644421500000+0000)/",20220209,"2022-02-09T07:45:00","/Date(1644392700000+0000)/",20220209,"2022-02-09T15:55:00","/Date(1644422100000+0000)/",20220209,"2022-02-09T07:55:00","/Date(1644393300000+0000)/",20220209,73856,"Genting Snow Park",NA,25216,"Zhangjiakou",NA,2770,"China","CHN",TRUE,TRUE,TRUE
222,3,"Snowboarding","SBD","1;2;5;6;13;14;17;18;19;26;28;30;89;106;144;145;147;148;149;150;151;153;154;155;157;158;159;161;211;233;23062",20220210,FALSE,"2022-02-10T09:30:00","2022-02-10T01:30:00","2022-02-10T09:30:00","2022-02-10T01:30:00",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1939304,2413432,"Final",2,2,FALSE,1939304,"Halfpipe",2413432,NA,";2;5;18;26;145;149;159;","Finished","FINISHED","SBDWHP----------------FNL---------",NA,NA,NA,"https://stream.nbcolympics.com/snowboarding-halfpipe-womens-final",222,3,"Snowboarding","SBD",2519,"Women's Halfpipe","Women's Halfpipe",10127,1,"Halfpipe","HP",NA,2,"Women","W","2022-02-10T09:30:00","/Date(1644485400000+0000)/",20220210,"2022-02-10T01:30:00","/Date(1644456600000+0000)/",20220210,"2022-02-10T10:50:00","/Date(1644490200000+0000)/",20220210,"2022-02-10T02:50:00","/Date(1644461400000+0000)/",20220210,73856,"Genting Snow Park",NA,25216,"Zhangjiakou",NA,2770,"China","CHN",TRUE,TRUE,TRUE
222,3,"Snowboarding","SBD","1;2;5;6;13;14;17;18;19;26;28;30;89;106;144;145;147;148;149;150;151;153;154;155;157;158;159;161;211;233;23062",20220210,FALSE,"2022-02-10T11:15:00","2022-02-10T03:15:00","2022-02-10T11:15:00","2022-02-10T03:15:00",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1939305,2413441,"Seeding Run",1,33,FALSE,1939305,"Snowboard Cross",2413441,NA,";1;2;5;6;17;18;144;145;149;151;157;159;211;23062;","Finished","FINISHED","SBDMSBX---------------QUAL--------",NA,NA,NA,"https://stream.nbcolympics.com/snowboarding-snowboard-cross-mens-qualifying",222,3,"Snowboarding","SBD",2610,"Men's Snowboard Cross","Men's Snowboard Cross",10130,1,"Snowboard Cross","SBX",NA,1,"Men","M","2022-02-10T11:15:00","/Date(1644491700000+0000)/",20220210,"2022-02-10T03:15:00","/Date(1644462900000+0000)/",20220210,"2022-02-10T12:40:00","/Date(1644496800000+0000)/",20220210,"2022-02-10T04:40:00","/Date(1644468000000+0000)/",20220210,73856,"Genting Snow Park",NA,25216,"Zhangjiakou",NA,2770,"China","CHN",FALSE,FALSE,FALSE
222,3,"Snowboarding","SBD","1;2;5;6;13;14;17;18;19;26;28;30;89;106;144;145;147;148;149;150;151;153;154;155;157;158;159;161;211;233;23062",20220210,FALSE,"2022-02-10T14:00:00","2022-02-10T06:00:00","2022-02-10T14:00:00","2022-02-10T06:00:00",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1939305,2413439,"1/8 Finals",2,32,FALSE,1939305,"Snowboard Cross",2413439,NA,";1;2;5;6;17;18;144;145;149;151;157;159;211;23062;","Finished","FINISHED","SBDMSBX---------------8FNL--------",NA,NA,NA,"https://stream.nbcolympics.com/snowboarding-snowboard-cross-mens-finals",222,3,"Snowboarding","SBD",2610,"Men's Snowboard Cross","Men's Snowboard Cross",10130,1,"Snowboard Cross","SBX",NA,1,"Men","M","2022-02-10T14:00:00","/Date(1644501600000+0000)/",20220210,"2022-02-10T06:00:00","/Date(1644472800000+0000)/",20220210,"2022-02-10T14:32:00","/Date(1644503520000+0000)/",20220210,"2022-02-10T06:32:00","/Date(1644474720000+0000)/",20220210,73856,"Genting Snow Park",NA,25216,"Zhangjiakou",NA,2770,"China","CHN",FALSE,FALSE,FALSE
222,3,"Snowboarding","SBD","1;2;5;6;13;14;17;18;19;26;28;30;89;106;144;145;147;148;149;150;151;153;154;155;157;158;159;161;211;233;23062",20220210,FALSE,"2022-02-10T14:37:00","2022-02-10T06:37:00","2022-02-10T14:37:00","2022-02-10T06:37:00",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1939305,2413442,"Quarterfinals",3,17,FALSE,1939305,"Snowboard Cross",2413442,NA,";2;5;6;18;144;145;151;157;159;","Finished","FINISHED","SBDMSBX---------------QFNL--------",NA,NA,NA,"https://stream.nbcolympics.com/snowboarding-snowboard-cross-mens-finals",222,3,"Snowboarding","SBD",2610,"Men's Snowboard Cross","Men's Snowboard Cross",10130,1,"Snowboard Cross","SBX",NA,1,"Men","M","2022-02-10T14:37:00","/Date(1644503820000+0000)/",20220210,"2022-02-10T06:37:00","/Date(1644475020000+0000)/",20220210,"2022-02-10T14:53:00","/Date(1644504780000+0000)/",20220210,"2022-02-10T06:53:00","/Date(1644475980000+0000)/",20220210,73856,"Genting Snow Park",NA,25216,"Zhangjiakou",NA,2770,"China","CHN",FALSE,FALSE,FALSE
222,3,"Snowboarding","SBD","1;2;5;6;13;14;17;18;19;26;28;30;89;106;144;145;147;148;149;150;151;153;154;155;157;158;159;161;211;233;23062",20220210,FALSE,"2022-02-10T14:58:00","2022-02-10T06:58:00","2022-02-10T14:58:00","2022-02-10T06:58:00",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1939305,2413440,"Semifinals",4,9,FALSE,1939305,"Snowboard Cross",2413440,NA,";5;6;144;145;151;159;","Finished","FINISHED","SBDMSBX---------------SFNL--------",NA,NA,NA,"https://stream.nbcolympics.com/snowboarding-snowboard-cross-mens-finals",222,3,"Snowboarding","SBD",2610,"Men's Snowboard Cross","Men's Snowboard Cross",10130,1,"Snowboard Cross","SBX",NA,1,"Men","M","2022-02-10T14:58:00","/Date(1644505080000+0000)/",20220210,"2022-02-10T06:58:00","/Date(1644476280000+0000)/",20220210,"2022-02-10T15:08:00","/Date(1644505680000+0000)/",20220210,"2022-02-10T07:08:00","/Date(1644476880000+0000)/",20220210,73856,"Genting Snow Park",NA,25216,"Zhangjiakou",NA,2770,"China","CHN",FALSE,FALSE,FALSE
222,3,"Snowboarding","SBD","1;2;5;6;13;14;17;18;19;26;28;30;89;106;144;145;147;148;149;150;151;153;154;155;157;158;159;161;211;233;23062",20220210,FALSE,"2022-02-10T15:15:00","2022-02-10T07:15:00","2022-02-10T15:15:00","2022-02-10T07:15:00",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1939305,2413443,"Finals",5,2,FALSE,1939305,"Snowboard Cross",2413443,NA,";5;6;144;145;151;159;","Finished","FINISHED","SBDMSBX---------------FNL---------",NA,NA,NA,"https://stream.nbcolympics.com/snowboarding-snowboard-cross-mens-finals",222,3,"Snowboarding","SBD",2610,"Men's Snowboard Cross","Men's Snowboard Cross",10130,1,"Snowboard Cross","SBX",NA,1,"Men","M","2022-02-10T15:15:00","/Date(1644506100000+0000)/",20220210,"2022-02-10T07:15:00","/Date(1644477300000+0000)/",20220210,"2022-02-10T15:25:00","/Date(1644506700000+0000)/",20220210,"2022-02-10T07:25:00","/Date(1644477900000+0000)/",20220210,73856,"Genting Snow Park",NA,25216,"Zhangjiakou",NA,2770,"China","CHN",TRUE,TRUE,TRUE
222,3,"Snowboarding","SBD","1;2;5;6;13;14;17;18;19;26;28;30;89;106;144;145;147;148;149;150;151;153;154;155;157;158;159;161;211;233;23062",20220211,FALSE,"2022-02-11T09:30:00","2022-02-11T01:30:00","2022-02-11T09:30:00","2022-02-11T01:30:00",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1939303,2413425,"Final",2,2,FALSE,1939303,"Halfpipe",2413425,NA,";2;5;18;149;157;","Finished","FINISHED","SBDMHP----------------FNL---------",NA,NA,NA,"https://stream.nbcolympics.com/snowboarding-halfpipe-mens-final",222,3,"Snowboarding","SBD",946,"Men's Halfpipe","Men's Halfpipe",10127,1,"Halfpipe","HP",NA,1,"Men","M","2022-02-11T09:30:00","/Date(1644571800000+0000)/",20220211,"2022-02-11T01:30:00","/Date(1644543000000+0000)/",20220211,"2022-02-11T10:50:00","/Date(1644576600000+0000)/",20220211,"2022-02-11T02:50:00","/Date(1644547800000+0000)/",20220211,73856,"Genting Snow Park",NA,25216,"Zhangjiakou",NA,2770,"China","CHN",TRUE,TRUE,TRUE
222,3,"Snowboarding","SBD","1;2;5;6;13;14;17;18;19;26;28;30;89;106;144;145;147;148;149;150;151;153;154;155;157;158;159;161;211;233;23062",20220212,FALSE,"2022-02-12T10:00:00","2022-02-12T02:00:00","2022-02-12T10:00:00","2022-02-12T02:00:00",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1939311,2413521,"Quarterfinals",1,9,FALSE,1939311,"Snowboard Cross Team",2413521,NA,";2;5;6;144;149;151;157;159;211;23062;","Finished","FINISHED","SBDXBXT---------------QFNL--------",NA,NA,NA,"https://stream.nbcolympics.com/snowboarding-snowboard-cross-mixed-team",222,3,"Snowboarding","SBD",6269,"Mixed Team Snowboard Cross","Mixed Team Snowboard Cross",16602,4,"Snowboard Cross Team","SBXT",NA,4,"Mixed","X","2022-02-12T10:00:00","/Date(1644660000000+0000)/",20220212,"2022-02-12T02:00:00","/Date(1644631200000+0000)/",20220212,"2022-02-12T10:24:00","/Date(1644661440000+0000)/",20220212,"2022-02-12T02:24:00","/Date(1644632640000+0000)/",20220212,73856,"Genting Snow Park",NA,25216,"Zhangjiakou",NA,2770,"China","CHN",FALSE,FALSE,FALSE
222,3,"Snowboarding","SBD","1;2;5;6;13;14;17;18;19;26;28;30;89;106;144;145;147;148;149;150;151;153;154;155;157;158;159;161;211;233;23062",20220212,FALSE,"2022-02-12T10:30:00","2022-02-12T02:30:00","2022-02-12T10:30:00","2022-02-12T02:30:00",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1939311,2413522,"Semifinals",2,5,FALSE,1939311,"Snowboard Cross Team",2413522,NA,";2;5;6;149;159;211;23062;","Finished","FINISHED","SBDXBXT---------------SFNL--------",NA,NA,NA,"https://stream.nbcolympics.com/snowboarding-snowboard-cross-mixed-team",222,3,"Snowboarding","SBD",6269,"Mixed Team Snowboard Cross","Mixed Team Snowboard Cross",16602,4,"Snowboard Cross Team","SBXT",NA,4,"Mixed","X","2022-02-12T10:30:00","/Date(1644661800000+0000)/",20220212,"2022-02-12T02:30:00","/Date(1644633000000+0000)/",20220212,"2022-02-12T10:42:00","/Date(1644662520000+0000)/",20220212,"2022-02-12T02:42:00","/Date(1644633720000+0000)/",20220212,73856,"Genting Snow Park",NA,25216,"Zhangjiakou",NA,2770,"China","CHN",FALSE,FALSE,FALSE
222,3,"Snowboarding","SBD","1;2;5;6;13;14;17;18;19;26;28;30;89;106;144;145;147;148;149;150;151;153;154;155;157;158;159;161;211;233;23062",20220212,FALSE,"2022-02-12T10:50:00","2022-02-12T02:50:00","2022-02-12T10:50:00","2022-02-12T02:50:00",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1939311,2413523,"Finals",3,2,FALSE,1939311,"Snowboard Cross Team",2413523,NA,";2;5;6;149;159;211;23062;","Finished","FINISHED","SBDXBXT---------------FNL---------",NA,NA,NA,"https://stream.nbcolympics.com/snowboarding-snowboard-cross-mixed-team",222,3,"Snowboarding","SBD",6269,"Mixed Team Snowboard Cross","Mixed Team Snowboard Cross",16602,4,"Snowboard Cross Team","SBXT",NA,4,"Mixed","X","2022-02-12T10:50:00","/Date(1644663000000+0000)/",20220212,"2022-02-12T02:50:00","/Date(1644634200000+0000)/",20220212,"2022-02-12T11:00:00","/Date(1644663600000+0000)/",20220212,"2022-02-12T03:00:00","/Date(1644634800000+0000)/",20220212,73856,"Genting Snow Park",NA,25216,"Zhangjiakou",NA,2770,"China","CHN",TRUE,TRUE,TRUE
222,3,"Snowboarding","SBD","1;2;5;6;13;14;17;18;19;26;28;30;89;106;144;145;147;148;149;150;151;153;154;155;157;158;159;161;211;233;23062",20220214,FALSE,"2022-02-14T09:30:00","2022-02-14T01:30:00","2022-02-14T09:30:00","2022-02-14T01:30:00",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1939310,2413515,"Qualification",1,21,FALSE,1939310,"Big Air",2413515,NA,";1;2;5;14;17;18;26;28;30;89;144;147;149;151;153;157;158;159;161;211;23062;","Finished","FINISHED","SBDWBA----------------QUAL--------",NA,NA,NA,"https://stream.nbcolympics.com/snowboarding-big-air-womens-qualifying",222,3,"Snowboarding","SBD",4094,"Women's Big Air","Women's Big Air",10640,1,"Big Air","BA",NA,2,"Women","W","2022-02-14T09:30:00","/Date(1644831000000+0000)/",20220214,"2022-02-14T01:30:00","/Date(1644802200000+0000)/",20220214,"2022-02-14T11:45:00","/Date(1644839100000+0000)/",20220214,"2022-02-14T03:45:00","/Date(1644810300000+0000)/",20220214,73850,"Big Air Shougang",NA,3647,"Beijing",NA,2770,"China","CHN",FALSE,FALSE,FALSE
222,3,"Snowboarding","SBD","1;2;5;6;13;14;17;18;19;26;28;30;89;106;144;145;147;148;149;150;151;153;154;155;157;158;159;161;211;233;23062",20220214,FALSE,"2022-02-14T13:30:00","2022-02-14T05:30:00","2022-02-14T13:30:00","2022-02-14T05:30:00",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1939309,2413504,"Qualification",1,21,FALSE,1939309,"Big Air",2413504,NA,";1;2;5;6;18;26;149;153;154;157;158;159;161;23062;","Finished","FINISHED","SBDMBA----------------QUAL--------",NA,NA,NA,"https://stream.nbcolympics.com/snowboarding-big-air-mens-qualifying",222,3,"Snowboarding","SBD",7954,"Men's Big Air","Men's Big Air",10640,1,"Big Air","BA",NA,1,"Men","M","2022-02-14T13:30:00","/Date(1644845400000+0000)/",20220214,"2022-02-14T05:30:00","/Date(1644816600000+0000)/",20220214,"2022-02-14T15:45:00","/Date(1644853500000+0000)/",20220214,"2022-02-14T07:45:00","/Date(1644824700000+0000)/",20220214,73850,"Big Air Shougang",NA,3647,"Beijing",NA,2770,"China","CHN",FALSE,FALSE,FALSE
222,3,"Snowboarding","SBD","1;2;5;6;13;14;17;18;19;26;28;30;89;106;144;145;147;148;149;150;151;153;154;155;157;158;159;161;211;233;23062",20220215,FALSE,"2022-02-15T09:30:00","2022-02-15T01:30:00","2022-02-15T09:30:00","2022-02-15T01:30:00",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1939310,2413514,"Final",2,2,FALSE,1939310,"Big Air",2413514,NA,";1;2;5;18;26;151;157;158;159;","Finished","FINISHED","SBDWBA----------------FNL---------",NA,NA,NA,"https://stream.nbcolympics.com/snowboarding-big-air-womens-final",222,3,"Snowboarding","SBD",4094,"Women's Big Air","Women's Big Air",10640,1,"Big Air","BA",NA,2,"Women","W","2022-02-15T09:30:00","/Date(1644917400000+0000)/",20220215,"2022-02-15T01:30:00","/Date(1644888600000+0000)/",20220215,"2022-02-15T10:35:00","/Date(1644921300000+0000)/",20220215,"2022-02-15T02:35:00","/Date(1644892500000+0000)/",20220215,73850,"Big Air Shougang",NA,3647,"Beijing",NA,2770,"China","CHN",TRUE,TRUE,TRUE
222,3,"Snowboarding","SBD","1;2;5;6;13;14;17;18;19;26;28;30;89;106;144;145;147;148;149;150;151;153;154;155;157;158;159;161;211;233;23062",20220215,FALSE,"2022-02-15T13:00:00","2022-02-15T05:00:00","2022-02-15T13:00:00","2022-02-15T05:00:00",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1939309,2413503,"Final",2,2,FALSE,1939309,"Big Air",2413503,NA,";1;5;18;26;153;154;159;","Finished","FINISHED","SBDMBA----------------FNL---------",NA,NA,NA,"https://stream.nbcolympics.com/snowboarding-big-air-mens-final",222,3,"Snowboarding","SBD",7954,"Men's Big Air","Men's Big Air",10640,1,"Big Air","BA",NA,1,"Men","M","2022-02-15T13:00:00","/Date(1644930000000+0000)/",20220215,"2022-02-15T05:00:00","/Date(1644901200000+0000)/",20220215,"2022-02-15T14:05:00","/Date(1644933900000+0000)/",20220215,"2022-02-15T06:05:00","/Date(1644905100000+0000)/",20220215,73850,"Big Air Shougang",NA,3647,"Beijing",NA,2770,"China","CHN",TRUE,TRUE,TRUE
