"SportId","SportTypeId","SportName","SportShort","SportParticipatingNocidList","DateListDateLocal","DateListLiveWindowDate","CTimeFirstEventLocal","CTimeFirstEventUtc","CTimeLastEventLocal","CTimeLastEventUtc","BTimeUnknown","BScheduled","BMatchupComplete","BMatchupPartial","BStartList","BInProgress","BFinished","BLiveWindow","BDelayed","BPostponed","BCancelled","BRescheduled","NEventMatchId","NMatchId","CMatch","NMatchNr","NMatchLevel","BKnockoutMatch","NContainerMatchId","CContainerMatch","NNavigationMatchId","CParticipatingNocidList","CScheduleStatus","COdfScheduleStatus","CRscCode","NBdfStartTime","CBdfStartTime","NBdfVideoSessionId","CClientStreamUrl","SportId_2","SportTypeId_2","SportName_2","SportShort_2","GenderEventId","GenderEventName","GenderEventShort","EventId","EventTypeId","EventName","EventShort","EventSort","GenderId","GenderName","GenderShort","DateTimesLocal","DateTimesLocal_2","DateTimesLocal_3","DateTimesUtc","DateTimesUtc_2","DateTimesUtc_3","DateTimesLocal_4","DateTimesLocal_5","DateTimesLocal_6","DateTimesUtc_4","DateTimesUtc_5","DateTimesUtc_6","VenueId","VenueName","VenueShort","LocationId","LocationName","LocationShort","CountryId","CountryName","CountryShort","MatchId","MatchKnockoutMatchName","MatchWinner","MatchResultSuffix","MatchBye","MatchBdfStartTime","MatchBdfStartTime_2","MatchPersonId","MatchTeamId","MatchName","MatchShort","MatchSeedNr","MatchNocid","MatchNocGeoId","MatchNoc","MatchNocShort","MatchPerson1Id","MatchPerson1","MatchPerson1Short","MatchPerson1FirstName","MatchPerson1LastName","MatchPerson2Id","MatchPerson2","MatchPerson2Short","MatchPerson2FirstName","MatchPerson2LastName","MatchParticipantTypeId","MatchResult","MatchResult_2","MatchPeriodResult1","MatchPeriodResult2","MatchPeriodResult3","MatchPeriodResult4","MatchPeriodResult5","MatchPeriodResult6","MatchPeriodResult7","MatchPersonId_2","MatchTeamId_2","MatchName_2","MatchShort_2","MatchSeedNr_2","MatchNocid_2","MatchNocGeoId_2","MatchNoc_2","MatchNocShort_2","MatchPerson1Id_2","MatchPerson1_2","MatchPerson1Short_2","MatchPerson1FirstName_2","MatchPerson1LastName_2","MatchPerson2Id_2","MatchPerson2_2","MatchPerson2Short_2","MatchPerson2FirstName_2","MatchPerson2LastName_2","MatchParticipantTypeId_2","MatchResult_3","MatchResult_4","MatchPeriodResult1_2","MatchPeriodResult2_2","MatchPeriodResult3_2","MatchPeriodResult4_2","MatchPeriodResult5_2","MatchPeriodResult6_2","MatchPeriodResult7_2","MedalsToBeAwardedGold","MedalsToBeAwardedSilver","MedalsToBeAwardedBronze"
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220206,FALSE,"2022-02-06T14:05:00","2022-02-06T06:05:00","2022-02-06T14:05:00","2022-02-06T06:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220275,248560,"Round-Robin",1,6,FALSE,220275,"Doubles",248560,";6;26;","Finished","FINISHED","CURXTEAM2-------------PREL001103--",NA,NA,59,"https://stream.nbcolympics.com/curling-mixed-doubles-round-robin-11-c",212,1,"Curling","CUR",9660,"Mixed Doubles Tournament","Mixed Doubles Tournament",15056,2,"Mixed Doubles","D",NA,4,"Mixed","X","2022-02-06T14:05:00","/Date(1644156300000+0000)/",20220206,"2022-02-06T06:05:00","/Date(1644127500000+0000)/",20220206,"2022-02-06T15:42:15.597","/Date(1644162135597+0000)/",20220206,"2022-02-06T07:42:15.597","/Date(1644133335597+0000)/",20220206,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746377,NA,1,NA,FALSE,NA,NA,0,48006,"Italy","ITA",NA,6,2210,"Italy","ITA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,"8",3,1,0,1,0,1,1,0,47996,"China","CHN",NA,26,2770,"China","CHN",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"4",0,0,1,0,3,0,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220206,FALSE,"2022-02-06T14:05:00","2022-02-06T06:05:00","2022-02-06T14:05:00","2022-02-06T06:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220275,248560,"Round-Robin",1,6,FALSE,220275,"Doubles",248560,";153;154;","Finished","FINISHED","CURXTEAM2-------------PREL001101--",NA,NA,57,"https://stream.nbcolympics.com/curling-mixed-doubles-round-robin-11-a",212,1,"Curling","CUR",9660,"Mixed Doubles Tournament","Mixed Doubles Tournament",15056,2,"Mixed Doubles","D",NA,4,"Mixed","X","2022-02-06T14:05:00","/Date(1644156300000+0000)/",20220206,"2022-02-06T06:05:00","/Date(1644127500000+0000)/",20220206,"2022-02-06T15:43:28.023","/Date(1644162208023+0000)/",20220206,"2022-02-06T07:43:28.023","/Date(1644133408023+0000)/",20220206,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746368,NA,1,NA,FALSE,NA,NA,0,42731,"Norway","NOR",NA,153,2221,"Norway","NOR",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"6",2,0,1,0,1,1,1,0,42730,"Sweden","SWE",NA,154,2222,"Sweden","SWE",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"2",0,1,0,1,0,0,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220206,FALSE,"2022-02-06T14:05:00","2022-02-06T06:05:00","2022-02-06T14:05:00","2022-02-06T06:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220275,248560,"Round-Robin",1,6,FALSE,220275,"Doubles",248560,";17;159;","Finished","FINISHED","CURXTEAM2-------------PREL001104--",NA,NA,65,"https://stream.nbcolympics.com/curling-mixed-doubles-round-robin-11-d",212,1,"Curling","CUR",9660,"Mixed Doubles Tournament","Mixed Doubles Tournament",15056,2,"Mixed Doubles","D",NA,4,"Mixed","X","2022-02-06T14:05:00","/Date(1644156300000+0000)/",20220206,"2022-02-06T06:05:00","/Date(1644127500000+0000)/",20220206,"2022-02-06T16:00:00","/Date(1644163200000+0000)/",20220206,"2022-02-06T08:00:00","/Date(1644134400000+0000)/",20220206,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746335,NA,1,NA,FALSE,NA,NA,0,47995,"Canada","CAN",NA,159,2231,"Canada","CAN",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,"7",0,1,0,1,1,0,0,0,47997,"Czech Republic","CZE",NA,17,2240,"Czech Republic","CZE",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,"5",1,0,1,0,0,2,1,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220206,FALSE,"2022-02-06T20:05:00","2022-02-06T12:05:00","2022-02-06T20:05:00","2022-02-06T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220275,248560,"Round-Robin",1,6,FALSE,220275,"Doubles",248560,";153;211;","Finished","FINISHED","CURXTEAM2-------------PREL001204--",NA,NA,64,"https://stream.nbcolympics.com/curling-mixed-doubles-round-robin-12-d",212,1,"Curling","CUR",9660,"Mixed Doubles Tournament","Mixed Doubles Tournament",15056,2,"Mixed Doubles","D",NA,4,"Mixed","X","2022-02-06T20:05:00","/Date(1644177900000+0000)/",20220206,"2022-02-06T12:05:00","/Date(1644149100000+0000)/",20220206,"2022-02-06T21:37:22.173","/Date(1644183442173+0000)/",20220206,"2022-02-06T13:37:22.173","/Date(1644154642173+0000)/",20220206,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746356,NA,1,NA,FALSE,NA,NA,0,42731,"Norway","NOR",NA,153,2221,"Norway","NOR",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"6",1,1,0,1,1,0,2,0,50597,"Great Britain","GBR",NA,211,4058,"Great Britain","GBR",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"2",0,0,1,0,0,1,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220206,FALSE,"2022-02-06T20:05:00","2022-02-06T12:05:00","2022-02-06T20:05:00","2022-02-06T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220275,248560,"Round-Robin",1,6,FALSE,220275,"Doubles",248560,";5;149;","Finished","FINISHED","CURXTEAM2-------------PREL001203--",NA,NA,63,"https://stream.nbcolympics.com/curling-mixed-doubles-round-robin-12-c",212,1,"Curling","CUR",9660,"Mixed Doubles Tournament","Mixed Doubles Tournament",15056,2,"Mixed Doubles","D",NA,4,"Mixed","X","2022-02-06T20:05:00","/Date(1644177900000+0000)/",20220206,"2022-02-06T12:05:00","/Date(1644149100000+0000)/",20220206,"2022-02-06T21:42:07.627","/Date(1644183727627+0000)/",20220206,"2022-02-06T13:42:07.627","/Date(1644154927627+0000)/",20220206,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746338,NA,1,NA,FALSE,NA,NA,0,48022,"Switzerland","SUI",NA,149,2213,"Switzerland","SUI",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"6",3,0,0,1,0,1,0,0,48025,"United States","USA",NA,5,2209,"United States","USA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,"5",0,1,1,0,1,0,2,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220206,FALSE,"2022-02-06T20:05:00","2022-02-06T12:05:00","2022-02-06T20:05:00","2022-02-06T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220275,248560,"Round-Robin",1,6,FALSE,220275,"Doubles",248560,";6;154;","Finished","FINISHED","CURXTEAM2-------------PREL001202--",NA,NA,62,"https://stream.nbcolympics.com/curling-mixed-doubles-round-robin-12-b",212,1,"Curling","CUR",9660,"Mixed Doubles Tournament","Mixed Doubles Tournament",15056,2,"Mixed Doubles","D",NA,4,"Mixed","X","2022-02-06T20:05:00","/Date(1644177900000+0000)/",20220206,"2022-02-06T12:05:00","/Date(1644149100000+0000)/",20220206,"2022-02-06T21:44:49.837","/Date(1644183889837+0000)/",20220206,"2022-02-06T13:44:49.837","/Date(1644155089837+0000)/",20220206,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746363,NA,1,NA,FALSE,NA,NA,0,48006,"Italy","ITA",NA,6,2210,"Italy","ITA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,12,"12",0,1,1,1,0,5,0,0,42730,"Sweden","SWE",NA,154,2222,"Sweden","SWE",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,"8",2,0,0,0,3,0,3,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220206,FALSE,"2022-02-06T20:05:00","2022-02-06T12:05:00","2022-02-06T20:05:00","2022-02-06T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220275,248560,"Round-Robin",1,6,FALSE,220275,"Doubles",248560,";157;159;","Finished","FINISHED","CURXTEAM2-------------PREL001201--",NA,NA,61,"https://stream.nbcolympics.com/curling-mixed-doubles-round-robin-12-a",212,1,"Curling","CUR",9660,"Mixed Doubles Tournament","Mixed Doubles Tournament",15056,2,"Mixed Doubles","D",NA,4,"Mixed","X","2022-02-06T20:05:00","/Date(1644177900000+0000)/",20220206,"2022-02-06T12:05:00","/Date(1644149100000+0000)/",20220206,"2022-02-06T21:56:14.237","/Date(1644184574237+0000)/",20220206,"2022-02-06T13:56:14.237","/Date(1644155774237+0000)/",20220206,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746349,NA,2,NA,FALSE,NA,NA,0,47995,"Canada","CAN",NA,159,2231,"Canada","CAN",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,"8",0,0,0,0,4,0,3,0,47990,"Australia","AUS",NA,157,2229,"Australia","AUS",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,"10",3,2,1,1,0,1,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220207,FALSE,"2022-02-07T09:05:00","2022-02-07T01:05:00","2022-02-07T09:05:00","2022-02-07T01:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220275,248560,"Round-Robin",1,6,FALSE,220275,"Doubles",248560,";17;26;","Finished","FINISHED","CURXTEAM2-------------PREL001304--",NA,NA,69,"https://stream.nbcolympics.com/curling-mixed-doubles-round-robin-13-d",212,1,"Curling","CUR",9660,"Mixed Doubles Tournament","Mixed Doubles Tournament",15056,2,"Mixed Doubles","D",NA,4,"Mixed","X","2022-02-07T09:05:00","/Date(1644224700000+0000)/",20220207,"2022-02-07T01:05:00","/Date(1644195900000+0000)/",20220207,"2022-02-07T10:41:00.550","/Date(1644230460550+0000)/",20220207,"2022-02-07T02:41:00.550","/Date(1644201660550+0000)/",20220207,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746361,NA,1,NA,FALSE,NA,NA,0,47997,"Czech Republic","CZE",NA,17,2240,"Czech Republic","CZE",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,"8",0,1,0,0,0,4,1,0,47996,"China","CHN",NA,26,2770,"China","CHN",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"6",1,0,3,1,1,0,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220207,FALSE,"2022-02-07T09:05:00","2022-02-07T01:05:00","2022-02-07T09:05:00","2022-02-07T01:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220275,248560,"Round-Robin",1,6,FALSE,220275,"Doubles",248560,";149;153;","Finished","FINISHED","CURXTEAM2-------------PREL001301--",NA,NA,66,"https://stream.nbcolympics.com/curling-mixed-doubles-round-robin-13-a",212,1,"Curling","CUR",9660,"Mixed Doubles Tournament","Mixed Doubles Tournament",15056,2,"Mixed Doubles","D",NA,4,"Mixed","X","2022-02-07T09:05:00","/Date(1644224700000+0000)/",20220207,"2022-02-07T01:05:00","/Date(1644195900000+0000)/",20220207,"2022-02-07T10:42:55.127","/Date(1644230575127+0000)/",20220207,"2022-02-07T02:42:55.127","/Date(1644201775127+0000)/",20220207,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746375,NA,2,NA,FALSE,NA,NA,0,48022,"Switzerland","SUI",NA,149,2213,"Switzerland","SUI",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,"5",0,0,1,0,2,0,2,0,42731,"Norway","NOR",NA,153,2221,"Norway","NOR",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"6",1,1,0,1,0,2,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220207,FALSE,"2022-02-07T09:05:00","2022-02-07T01:05:00","2022-02-07T09:05:00","2022-02-07T01:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220275,248560,"Round-Robin",1,6,FALSE,220275,"Doubles",248560,";5;211;","Finished","FINISHED","CURXTEAM2-------------PREL001303--",NA,NA,68,"https://stream.nbcolympics.com/curling-mixed-doubles-round-robin-13-c",212,1,"Curling","CUR",9660,"Mixed Doubles Tournament","Mixed Doubles Tournament",15056,2,"Mixed Doubles","D",NA,4,"Mixed","X","2022-02-07T09:05:00","/Date(1644224700000+0000)/",20220207,"2022-02-07T01:05:00","/Date(1644195900000+0000)/",20220207,"2022-02-07T10:44:41.827","/Date(1644230681827+0000)/",20220207,"2022-02-07T02:44:41.827","/Date(1644201881827+0000)/",20220207,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746339,NA,2,NA,FALSE,NA,NA,0,48025,"United States","USA",NA,5,2209,"United States","USA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"4",0,1,0,0,2,1,0,0,50597,"Great Britain","GBR",NA,211,4058,"Great Britain","GBR",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,"8",3,0,1,1,0,0,1,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220207,FALSE,"2022-02-07T09:05:00","2022-02-07T01:05:00","2022-02-07T09:05:00","2022-02-07T01:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220275,248560,"Round-Robin",1,6,FALSE,220275,"Doubles",248560,";6;159;","Finished","FINISHED","CURXTEAM2-------------PREL001302--",NA,NA,67,"https://stream.nbcolympics.com/curling-mixed-doubles-round-robin-13-b",212,1,"Curling","CUR",9660,"Mixed Doubles Tournament","Mixed Doubles Tournament",15056,2,"Mixed Doubles","D",NA,4,"Mixed","X","2022-02-07T09:05:00","/Date(1644224700000+0000)/",20220207,"2022-02-07T01:05:00","/Date(1644195900000+0000)/",20220207,"2022-02-07T10:58:25.923","/Date(1644231505923+0000)/",20220207,"2022-02-07T02:58:25.923","/Date(1644202705923+0000)/",20220207,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746354,NA,2,NA,FALSE,NA,NA,0,47995,"Canada","CAN",NA,159,2231,"Canada","CAN",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,"7",0,2,0,0,2,0,3,0,48006,"Italy","ITA",NA,6,2210,"Italy","ITA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,"8",1,0,1,2,0,1,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220207,FALSE,"2022-02-07T20:05:00","2022-02-07T12:05:00","2022-02-07T20:05:00","2022-02-07T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220275,248558,"Semifinals",1,4,TRUE,248558,"Semifinals",212024003,";6;154;","Finished","FINISHED","CURXTEAM2-------------SFNL000101--",NA,NA,71,"https://stream.nbcolympics.com/curling-mixed-doubles-semifinals-c",212,1,"Curling","CUR",9660,"Mixed Doubles Tournament","Mixed Doubles Tournament",15056,2,"Mixed Doubles","D",NA,4,"Mixed","X","2022-02-07T20:05:00","/Date(1644264300000+0000)/",20220207,"2022-02-07T12:05:00","/Date(1644235500000+0000)/",20220207,"2022-02-07T21:31:25.533","/Date(1644269485533+0000)/",20220207,"2022-02-07T13:31:25.533","/Date(1644240685533+0000)/",20220207,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746345,"Semifinals",1,NA,FALSE,NA,NA,0,48006,"Italy","ITA",NA,6,2210,"Italy","ITA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,"8",1,1,2,1,1,0,2,0,42730,"Sweden","SWE",NA,154,2222,"Sweden","SWE",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"1",0,0,0,0,0,1,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220207,FALSE,"2022-02-07T20:05:00","2022-02-07T12:05:00","2022-02-07T20:05:00","2022-02-07T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220275,248558,"Semifinals",2,4,TRUE,248558,"Semifinals",212024003,";153;211;","Finished","FINISHED","CURXTEAM2-------------SFNL000102--",NA,NA,70,"https://stream.nbcolympics.com/curling-mixed-doubles-semifinals-a",212,1,"Curling","CUR",9660,"Mixed Doubles Tournament","Mixed Doubles Tournament",15056,2,"Mixed Doubles","D",NA,4,"Mixed","X","2022-02-07T20:05:00","/Date(1644264300000+0000)/",20220207,"2022-02-07T12:05:00","/Date(1644235500000+0000)/",20220207,"2022-02-07T21:41:44.950","/Date(1644270104950+0000)/",20220207,"2022-02-07T13:41:44.950","/Date(1644241304950+0000)/",20220207,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746370,"Semifinals",1,NA,FALSE,NA,NA,0,42731,"Norway","NOR",NA,153,2221,"Norway","NOR",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"6",0,1,0,1,0,3,0,0,50597,"Great Britain","GBR",NA,211,4058,"Great Britain","GBR",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,"5",1,0,2,0,1,0,1,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220208,FALSE,"2022-02-08T14:05:00","2022-02-08T06:05:00","2022-02-08T14:05:00","2022-02-08T06:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220275,248563,"Bronze Medal Game",1,3,TRUE,248563,"Bronze Medal Game",212024003,";154;211;","Finished","FINISHED","CURXTEAM2-------------FNL-000102--",NA,NA,72,"https://stream.nbcolympics.com/curling-mixed-doubles-bronze-medal",212,1,"Curling","CUR",9660,"Mixed Doubles Tournament","Mixed Doubles Tournament",15056,2,"Mixed Doubles","D",NA,4,"Mixed","X","2022-02-08T14:05:00","/Date(1644329100000+0000)/",20220208,"2022-02-08T06:05:00","/Date(1644300300000+0000)/",20220208,"2022-02-08T15:20:08.680","/Date(1644333608680+0000)/",20220208,"2022-02-08T07:20:08.680","/Date(1644304808680+0000)/",20220208,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746365,"Bronze Medal Game",1,NA,FALSE,NA,NA,0,42730,"Sweden","SWE",NA,154,2222,"Sweden","SWE",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,9,"9",0,4,3,1,1,0,NA,0,50597,"Great Britain","GBR",NA,211,4058,"Great Britain","GBR",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"3",1,0,0,0,0,2,NA,FALSE,FALSE,TRUE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220208,FALSE,"2022-02-08T20:05:00","2022-02-08T12:05:00","2022-02-08T20:05:00","2022-02-08T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220275,248564,"Gold Medal Game",2,2,TRUE,248564,"Gold Medal Game",212024003,";6;153;","Finished","FINISHED","CURXTEAM2-------------FNL-000100--",NA,NA,73,"https://stream.nbcolympics.com/curling-mixed-doubles-gold-medal",212,1,"Curling","CUR",9660,"Mixed Doubles Tournament","Mixed Doubles Tournament",15056,2,"Mixed Doubles","D",NA,4,"Mixed","X","2022-02-08T20:05:00","/Date(1644350700000+0000)/",20220208,"2022-02-08T12:05:00","/Date(1644321900000+0000)/",20220208,"2022-02-08T21:43:25.453","/Date(1644356605453+0000)/",20220208,"2022-02-08T13:43:25.453","/Date(1644327805453+0000)/",20220208,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746337,"Gold Medal Game",1,NA,FALSE,NA,NA,0,48006,"Italy","ITA",NA,6,2210,"Italy","ITA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,"8",0,2,1,3,0,1,0,0,42731,"Norway","NOR",NA,153,2221,"Norway","NOR",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,"5",2,0,0,0,1,0,2,TRUE,TRUE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220209,FALSE,"2022-02-09T20:05:00","2022-02-09T12:05:00","2022-02-09T20:05:00","2022-02-09T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220273,248540,"Round-Robin",1,6,FALSE,220273,"Team",248540,";152;159;","Finished","FINISHED","CURMTEAM4-------------PREL000101--",NA,NA,74,"https://stream.nbcolympics.com/curling-mens-round-robin-1-a",212,1,"Curling","CUR",9605,"Men's Tournament","Men's Tournament",0,4,"Team","Team",NA,1,"Men","M","2022-02-09T20:05:00","/Date(1644437100000+0000)/",20220209,"2022-02-09T12:05:00","/Date(1644408300000+0000)/",20220209,"2022-02-09T22:22:30.640","/Date(1644445350640+0000)/",20220209,"2022-02-09T14:22:30.640","/Date(1644416550640+0000)/",20220209,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746241,NA,2,NA,FALSE,NA,NA,0,159,"Denmark","DEN",NA,152,2220,"Denmark","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,"5",0,2,0,2,0,0,1,0,566,"Canada","CAN",NA,159,2231,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,"10",1,0,3,0,1,2,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220209,FALSE,"2022-02-09T20:05:00","2022-02-09T12:05:00","2022-02-09T20:05:00","2022-02-09T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220273,248540,"Round-Robin",1,6,FALSE,220273,"Team",248540,";26;154;","Finished","FINISHED","CURMTEAM4-------------PREL000104--",NA,NA,77,"https://stream.nbcolympics.com/curling-mens-round-robin-1-d",212,1,"Curling","CUR",9605,"Men's Tournament","Men's Tournament",0,4,"Team","Team",NA,1,"Men","M","2022-02-09T20:05:00","/Date(1644437100000+0000)/",20220209,"2022-02-09T12:05:00","/Date(1644408300000+0000)/",20220209,"2022-02-09T22:44:04.490","/Date(1644446644490+0000)/",20220209,"2022-02-09T14:44:04.490","/Date(1644417844490+0000)/",20220209,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746263,NA,2,NA,FALSE,NA,NA,0,1156,"China","CHN",NA,26,2770,"China","CHN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"4",0,0,0,0,1,1,0,0,445,"Sweden","SWE",NA,154,2222,"Sweden","SWE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,"6",0,0,1,2,0,0,2,FALSE,FALSE,FALSE
