"n_PersonID","Team","c_Person","c_PersonShort","c_PersonFirstName","c_PersonLastName","c_FunctionShort","n_Sort","c_Value_GAME_SUCCESS","c_Value_CW","c_Value_CCW","c_Value_DRAW","c_Value_TAKEOUT","c_ValueRelative_GAME_SUCCESS","c_ValueRelative_CW","c_ValueRelative_CCW","c_ValueRelative_DRAW","c_ValueRelative_TAKEOUT"
1022627,"ITA","MOSANER Amos","MOSANER A","Amos","Mosaner","M",5,"27","10","17","20","7","85","78","90","84","89"
1475582,"ITA","CONSTANTINI Stefania","CONSTANTINI S","Stefania","Constantini","F",5,"18","8","10","17","1","82","81","83","81","100"
760837,"SUI","RIOS Martin","RIOS M","Martín","Rios","M",5,"27","14","13","23","4","88","93","83","86","100"
1149959,"SUI","PERRET Jenny","PERRET J","Jenny","Perret","F",5,"18","6","12","15","3","61","67","58","63","50"
