"n_PersonID","Team","c_Person","c_PersonShort","c_PersonFirstName","c_PersonLastName","c_FunctionShort","n_Sort","c_Value_GAME_SUCCESS","c_Value_CW","c_Value_CCW","c_Value_DRAW","c_Value_TAKEOUT","c_ValueRelative_GAME_SUCCESS","c_ValueRelative_CW","c_ValueRelative_CCW","c_ValueRelative_DRAW","c_ValueRelative_TAKEOUT"
721971,"SWE","ERIKSSON Oskar","ERIKSSON O","Oskar","Eriksson","M",5,"18","6","12","11","7","82","67","90","86","75"
1245672,"SWE","DE VAL Almida","DE VAL A","Almida","de Val","F",5,"12","4","8","10","2","100","100","100","100","100"
1149957,"GBR","DODDS Jennifer","DODDS J","Jennifer","Dodds","F",5,"12","5","7","7","5","56","55","57","86","15"
1366641,"GBR","MOUAT Bruce","MOUAT B","Bruce","Mouat","M",5,"18","13","5","14","4","85","83","90","84","88"
