"n_PersonID","Team","c_Person","c_PersonShort","c_PersonFirstName","c_PersonLastName","c_FunctionShort","n_Sort","c_Value_GAME_SUCCESS","c_Value_CW","c_Value_CCW","c_Value_DRAW","c_Value_TAKEOUT","c_ValueRelative_GAME_SUCCESS","c_ValueRelative_CW","c_ValueRelative_CCW","c_ValueRelative_DRAW","c_ValueRelative_TAKEOUT"
706818,"NOR","SKASLIEN Kristin","SKASLIEN K","Kristin","Skaslien","F",5,"16","12","4","15","1","67","75","44","72","0"
841718,"NOR","NEDREGOTTEN Magnus","NEDREGOTTEN M","Magnus","Nedregotten","M",5,"24","19","5","20","4","86","87","85","89","75"
338028,"CAN","MORRIS John","MORRIS J","John","Morris","M",5,"23","13","10","14","9","78","83","73","86","67"
842605,"CAN","HOMAN Rachel","HOMAN R","Rachel","Homan","F",5,"15","5","10","14","1","85","80","88","84","100"
