"n_PersonID","Team","c_Person","c_PersonShort","c_PersonFirstName","c_PersonLastName","c_FunctionShort","n_Sort","c_Value_GAME_SUCCESS","c_Value_CW","c_Value_CCW","c_Value_DRAW","c_Value_TAKEOUT","c_ValueRelative_GAME_SUCCESS","c_ValueRelative_CW","c_ValueRelative_CCW","c_ValueRelative_DRAW","c_ValueRelative_TAKEOUT"
1323453,"AUS","HEWITT Dean","HEWITT D","Dean","Hewitt","M",5,"24","15","9","12","12","75","77","72","65","85"
1929264,"AUS","GILL Tahli","GILL T","Tahli","Gill","F",5,"16","7","9","12","4","70","57","81","77","50"
721966,"USA","PLYS Chris","PLYS C","Chris","Plys","M",5,"24","8","16","16","8","73","66","77","73","72"
1149977,"USA","PERSINGER Vicky","PERSINGER V","Vicky","Persinger","F",5,"16","4","12","12","4","70","56","75","65","88"
